0, 1335.06 1.462 1335.06 1.43236 1335.06 1.40273 1335.06 1.37309 1335.06 1.34345 1335.06 1.31382 1335.06 1.28418 1335.06 1.25455 1335.06 1.22491 1335.06 1.19527 1335.06 1.16564 1335.06 1.136 1335.06 1.12555 1335.06 1.11509 1335.06 1.10464 1335.06 1.09418 1335.06 1.08373 1335.06 1.07327 1335.06 1.06282 1335.06 1.05236 1335.06 1.04191 1335.06 1.03145 1335.06 1.021 1335.06 1.08309 1335.06 1.14518 1335.06 1.20727 1335.06 1.26936 1335.06 1.33145 1335.06 1.39355 1335.06 1.45564 1335.06 1.51773 1335.06 1.57982 1335.06 1.64191 1335.06 1.704 1335.06 1.76209 1335.06 1.82018 1335.06 1.87827 1335.06 1.93636 1335.06 1.99445 1335.06 2.05255 1335.06 2.11064 1335.06 2.16873 1335.06 2.22682 1335.06 2.28491 1335.06 2.343 1335.06 2.31791 1335.06 2.29282 1335.06 2.26773 1335.06 2.24264 1335.06 2.21755 1335.06 2.19245 1335.06 2.16736 1335.06 2.14227 1335.06 2.11718 1335.06 2.09209 1335.06 2.067 1335.06 1.90591 1335.06 1.74482 1335.06 1.58373 1335.06 1.42264 1335.06 1.26155 1335.06 1.10045 1335.06 0.939364 1335.06 0.778273 1335.06 0.617182 1335.06 0.456091 1335.06 0.295 1335.06 0.536182 1335.06 0.777364 1335.06 1.01855 1335.06 1.25973 1335.06 1.50091 1335.06 1.74209 1335.06 1.98327 1335.06 2.22445 1335.06 2.46564 1335.06 2.70682 1335.06 2.948 1335.06 2.75718 1335.06 2.56636 1335.06 2.37555 1335.06 2.18473 1335.06 1.99391 1335.06 1.80309 1335.06 1.61227 1335.06 1.42145 1335.06 1.23064 1335.06 1.03982 ;
1, 1335.06 0.68 1335.06 0.682091 1335.06 0.684182 1335.06 0.686273 1335.06 0.688364 1335.06 0.690455 1335.06 0.692545 1335.06 0.694636 1335.06 0.696727 1335.06 0.698818 1335.06 0.700909 1335.06 0.703 1335.06 0.810182 1335.06 0.917364 1335.06 1.02455 1335.06 1.13173 1335.06 1.23891 1335.06 1.34609 1335.06 1.45327 1335.06 1.56045 1335.06 1.66764 1335.06 1.77482 1335.06 1.882 1335.06 1.84573 1335.06 1.80945 1335.06 1.77318 1335.06 1.73691 1335.06 1.70064 1335.06 1.66436 1335.06 1.62809 1335.06 1.59182 1335.06 1.55555 1335.06 1.51927 1335.06 1.483 1335.06 1.60945 1335.06 1.73591 1335.06 1.86236 1335.06 1.98882 1335.06 2.11527 1335.06 2.24173 1335.06 2.36818 1335.06 2.49464 1335.06 2.62109 1335.06 2.74755 1335.06 2.874 1335.06 2.77718 1335.06 2.68036 1335.06 2.58355 1335.06 2.48673 1335.06 2.38991 1335.06 2.29309 1335.06 2.19627 1335.06 2.09945 1335.06 2.00264 1335.06 1.90582 1335.06 1.809 1335.06 1.68745 1335.06 1.56591 1335.06 1.44436 1335.06 1.32282 1335.06 1.20127 1335.06 1.07973 1335.06 0.958182 1335.06 0.836636 1335.06 0.715091 1335.06 0.593545 1335.06 0.472 1335.06 0.686455 1335.06 0.900909 1335.06 1.11536 1335.06 1.32982 1335.06 1.54427 1335.06 1.75873 1335.06 1.97318 1335.06 2.18764 1335.06 2.40209 1335.06 2.61655 1335.06 2.831 1335.06 2.65445 1335.06 2.47791 1335.06 2.30136 1335.06 2.12482 1335.06 1.94827 1335.06 1.77173 1335.06 1.59518 1335.06 1.41864 1335.06 1.24209 1335.06 1.06555 ;
2, 1335.06 0.555 1335.06 0.567182 1335.06 0.579364 1335.06 0.591545 1335.06 0.603727 1335.06 0.615909 1335.06 0.628091 1335.06 0.640273 1335.06 0.652455 1335.06 0.664636 1335.06 0.676818 1335.06 0.689 1335.06 0.700182 1335.06 0.711364 1335.06 0.722545 1335.06 0.733727 1335.06 0.744909 1335.06 0.756091 1335.06 0.767273 1335.06 0.778455 1335.06 0.789636 1335.06 0.800818 1335.06 0.812 1335.06 0.874818 1335.06 0.937636 1335.06 1.00045 1335.06 1.06327 1335.06 1.12609 1335.06 1.18891 1335.06 1.25173 1335.06 1.31455 1335.06 1.37736 1335.06 1.44018 1335.06 1.503 1335.06 1.66164 1335.06 1.82027 1335.06 1.97891 1335.06 2.13755 1335.06 2.29618 1335.06 2.45482 1335.06 2.61345 1335.06 2.77209 1335.06 2.93073 1335.06 3.08936 1335.06 3.248 1335.06 3.13082 1335.06 3.01364 1335.06 2.89645 1335.06 2.77927 1335.06 2.66209 1335.06 2.54491 1335.06 2.42773 1335.06 2.31055 1335.06 2.19336 1335.06 2.07618 1335.06 1.959 1335.06 1.83327 1335.06 1.70755 1335.06 1.58182 1335.06 1.45609 1335.06 1.33036 1335.06 1.20464 1335.06 1.07891 1335.06 0.953182 1335.06 0.827455 1335.06 0.701727 1335.06 0.576 1335.06 0.639636 1335.06 0.703273 1335.06 0.766909 1335.06 0.830545 1335.06 0.894182 1335.06 0.957818 1335.06 1.02145 1335.06 1.08509 1335.06 1.14873 1335.06 1.21236 1335.06 1.276 1335.06 1.23773 1335.06 1.19945 1335.06 1.16118 1335.06 1.12291 1335.06 1.08464 1335.06 1.04636 1335.06 1.00809 1335.06 0.969818 1335.06 0.931545 1335.06 0.893273 ;
3, 1335.06 1.379 1335.06 1.32036 1335.06 1.26173 1335.06 1.20309 1335.06 1.14445 1335.06 1.08582 1335.06 1.02718 1335.06 0.968545 1335.06 0.909909 1335.06 0.851273 1335.06 0.792636 1335.06 0.734 1335.06 0.749455 1335.06 0.764909 1335.06 0.780364 1335.06 0.795818 1335.06 0.811273 1335.06 0.826727 1335.06 0.842182 1335.06 0.857636 1335.06 0.873091 1335.06 0.888545 1335.06 0.904 1335.06 0.960818 1335.06 1.01764 1335.06 1.07445 1335.06 1.13127 1335.06 1.18809 1335.06 1.24491 1335.06 1.30173 1335.06 1.35855 1335.06 1.41536 1335.06 1.47218 1335.06 1.529 1335.06 1.673 1335.06 1.817 1335.06 1.961 1335.06 2.105 1335.06 2.249 1335.06 2.393 1335.06 2.537 1335.06 2.681 1335.06 2.825 1335.06 2.969 1335.06 3.113 1335.06 2.99 1335.06 2.867 1335.06 2.744 1335.06 2.621 1335.06 2.498 1335.06 2.375 1335.06 2.252 1335.06 2.129 1335.06 2.006 1335.06 1.883 1335.06 1.76 1335.06 1.64409 1335.06 1.52818 1335.06 1.41227 1335.06 1.29636 1335.06 1.18045 1335.06 1.06455 1335.06 0.948636 1335.06 0.832727 1335.06 0.716818 1335.06 0.600909 1335.06 0.485 1335.06 0.510727 1335.06 0.536455 1335.06 0.562182 1335.06 0.587909 1335.06 0.613636 1335.06 0.639364 1335.06 0.665091 1335.06 0.690818 1335.06 0.716545 1335.06 0.742273 1335.06 0.768 1335.06 0.780727 1335.06 0.793455 1335.06 0.806182 1335.06 0.818909 1335.06 0.831636 1335.06 0.844364 1335.06 0.857091 1335.06 0.869818 1335.06 0.882545 1335.06 0.895273 ;
4, 1335.06 0.855 1335.06 0.852818 1335.06 0.850636 1335.06 0.848455 1335.06 0.846273 1335.06 0.844091 1335.06 0.841909 1335.06 0.839727 1335.06 0.837545 1335.06 0.835364 1335.06 0.833182 1335.06 0.831 1335.06 0.834909 1335.06 0.838818 1335.06 0.842727 1335.06 0.846636 1335.06 0.850545 1335.06 0.854455 1335.06 0.858364 1335.06 0.862273 1335.06 0.866182 1335.06 0.870091 1335.06 0.874 1335.06 0.918727 1335.06 0.963455 1335.06 1.00818 1335.06 1.05291 1335.06 1.09764 1335.06 1.14236 1335.06 1.18709 1335.06 1.23182 1335.06 1.27655 1335.06 1.32127 1335.06 1.366 1335.06 1.58891 1335.06 1.81182 1335.06 2.03473 1335.06 2.25764 1335.06 2.48055 1335.06 2.70345 1335.06 2.92636 1335.06 3.14927 1335.06 3.37218 1335.06 3.59509 1335.06 3.818 1335.06 3.63482 1335.06 3.45164 1335.06 3.26845 1335.06 3.08527 1335.06 2.90209 1335.06 2.71891 1335.06 2.53573 1335.06 2.35255 1335.06 2.16936 1335.06 1.98618 1335.06 1.803 1335.06 1.67509 1335.06 1.54718 1335.06 1.41927 1335.06 1.29136 1335.06 1.16345 1335.06 1.03555 1335.06 0.907636 1335.06 0.779727 1335.06 0.651818 1335.06 0.523909 1335.06 0.396 1335.06 0.479727 1335.06 0.563455 1335.06 0.647182 1335.06 0.730909 1335.06 0.814636 1335.06 0.898364 1335.06 0.982091 1335.06 1.06582 1335.06 1.14955 1335.06 1.23327 1335.06 1.317 1335.06 1.26845 1335.06 1.21991 1335.06 1.17136 1335.06 1.12282 1335.06 1.07427 1335.06 1.02573 1335.06 0.977182 1335.06 0.928636 1335.06 0.880091 1335.06 0.831545 ;
5, 1335.06 0.375 1335.06 0.416364 1335.06 0.457727 1335.06 0.499091 1335.06 0.540455 1335.06 0.581818 1335.06 0.623182 1335.06 0.664545 1335.06 0.705909 1335.06 0.747273 1335.06 0.788636 1335.06 0.83 1335.06 0.815909 1335.06 0.801818 1335.06 0.787727 1335.06 0.773636 1335.06 0.759545 1335.06 0.745455 1335.06 0.731364 1335.06 0.717273 1335.06 0.703182 1335.06 0.689091 1335.06 0.675 1335.06 0.708 1335.06 0.741 1335.06 0.774 1335.06 0.807 1335.06 0.84 1335.06 0.873 1335.06 0.906 1335.06 0.939 1335.06 0.972 1335.06 1.005 1335.06 1.038 1335.06 1.28318 1335.06 1.52836 1335.06 1.77355 1335.06 2.01873 1335.06 2.26391 1335.06 2.50909 1335.06 2.75427 1335.06 2.99945 1335.06 3.24464 1335.06 3.48982 1335.06 3.735 1335.06 3.53436 1335.06 3.33373 1335.06 3.13309 1335.06 2.93245 1335.06 2.73182 1335.06 2.53118 1335.06 2.33055 1335.06 2.12991 1335.06 1.92927 1335.06 1.72864 1335.06 1.528 1335.06 1.41036 1335.06 1.29273 1335.06 1.17509 1335.06 1.05745 1335.06 0.939818 1335.06 0.822182 1335.06 0.704545 1335.06 0.586909 1335.06 0.469273 1335.06 0.351636 1335.06 0.234 1335.06 0.443818 1335.06 0.653636 1335.06 0.863455 1335.06 1.07327 1335.06 1.28309 1335.06 1.49291 1335.06 1.70273 1335.06 1.91255 1335.06 2.12236 1335.06 2.33218 1335.06 2.542 1335.06 2.38482 1335.06 2.22764 1335.06 2.07045 1335.06 1.91327 1335.06 1.75609 1335.06 1.59891 1335.06 1.44173 1335.06 1.28455 1335.06 1.12736 1335.06 0.970182 ;
6, 1335.06 0.262 1335.06 0.305909 1335.06 0.349818 1335.06 0.393727 1335.06 0.437636 1335.06 0.481545 1335.06 0.525455 1335.06 0.569364 1335.06 0.613273 1335.06 0.657182 1335.06 0.701091 1335.06 0.745 1335.06 0.708455 1335.06 0.671909 1335.06 0.635364 1335.06 0.598818 1335.06 0.562273 1335.06 0.525727 1335.06 0.489182 1335.06 0.452636 1335.06 0.416091 1335.06 0.379545 1335.06 0.343 1335.06 0.431636 1335.06 0.520273 1335.06 0.608909 1335.06 0.697545 1335.06 0.786182 1335.06 0.874818 1335.06 0.963455 1335.06 1.05209 1335.06 1.14073 1335.06 1.22936 1335.06 1.318 1335.06 1.51118 1335.06 1.70436 1335.06 1.89755 1335.06 2.09073 1335.06 2.28391 1335.06 2.47709 1335.06 2.67027 1335.06 2.86345 1335.06 3.05664 1335.06 3.24982 1335.06 3.443 1335.06 3.25473 1335.06 3.06645 1335.06 2.87818 1335.06 2.68991 1335.06 2.50164 1335.06 2.31336 1335.06 2.12509 1335.06 1.93682 1335.06 1.74855 1335.06 1.56027 1335.06 1.372 1335.06 1.30409 1335.06 1.23618 1335.06 1.16827 1335.06 1.10036 1335.06 1.03245 1335.06 0.964545 1335.06 0.896636 1335.06 0.828727 1335.06 0.760818 1335.06 0.692909 1335.06 0.625 1335.06 0.876182 1335.06 1.12736 1335.06 1.37855 1335.06 1.62973 1335.06 1.88091 1335.06 2.13209 1335.06 2.38327 1335.06 2.63445 1335.06 2.88564 1335.06 3.13682 1335.06 3.388 1335.06 3.16745 1335.06 2.94691 1335.06 2.72636 1335.06 2.50582 1335.06 2.28527 1335.06 2.06473 1335.06 1.84418 1335.06 1.62364 1335.06 1.40309 1335.06 1.18255 ;
7, 1335.06 0.547 1335.06 0.547182 1335.06 0.547364 1335.06 0.547545 1335.06 0.547727 1335.06 0.547909 1335.06 0.548091 1335.06 0.548273 1335.06 0.548455 1335.06 0.548636 1335.06 0.548818 1335.06 0.549 1335.06 0.588545 1335.06 0.628091 1335.06 0.667636 1335.06 0.707182 1335.06 0.746727 1335.06 0.786273 1335.06 0.825818 1335.06 0.865364 1335.06 0.904909 1335.06 0.944455 1335.06 0.984 1335.06 0.972545 1335.06 0.961091 1335.06 0.949636 1335.06 0.938182 1335.06 0.926727 1335.06 0.915273 1335.06 0.903818 1335.06 0.892364 1335.06 0.880909 1335.06 0.869455 1335.06 0.858 1335.06 1.12827 1335.06 1.39855 1335.06 1.66882 1335.06 1.93909 1335.06 2.20936 1335.06 2.47964 1335.06 2.74991 1335.06 3.02018 1335.06 3.29045 1335.06 3.56073 1335.06 3.831 1335.06 3.63645 1335.06 3.44191 1335.06 3.24736 1335.06 3.05282 1335.06 2.85827 1335.06 2.66373 1335.06 2.46918 1335.06 2.27464 1335.06 2.08009 1335.06 1.88555 1335.06 1.691 1335.06 1.59891 1335.06 1.50682 1335.06 1.41473 1335.06 1.32264 1335.06 1.23055 1335.06 1.13845 1335.06 1.04636 1335.06 0.954273 1335.06 0.862182 1335.06 0.770091 1335.06 0.678 1335.06 0.908455 1335.06 1.13891 1335.06 1.36936 1335.06 1.59982 1335.06 1.83027 1335.06 2.06073 1335.06 2.29118 1335.06 2.52164 1335.06 2.75209 1335.06 2.98255 1335.06 3.213 1335.06 3.00264 1335.06 2.79227 1335.06 2.58191 1335.06 2.37155 1335.06 2.16118 1335.06 1.95082 1335.06 1.74045 1335.06 1.53009 1335.06 1.31973 1335.06 1.10936 ;
8, 1335.06 0.161 1335.06 0.179909 1335.06 0.198818 1335.06 0.217727 1335.06 0.236636 1335.06 0.255545 1335.06 0.274455 1335.06 0.293364 1335.06 0.312273 1335.06 0.331182 1335.06 0.350091 1335.06 0.369 1335.06 0.393364 1335.06 0.417727 1335.06 0.442091 1335.06 0.466455 1335.06 0.490818 1335.06 0.515182 1335.06 0.539545 1335.06 0.563909 1335.06 0.588273 1335.06 0.612636 1335.06 0.637 1335.06 0.680182 1335.06 0.723364 1335.06 0.766545 1335.06 0.809727 1335.06 0.852909 1335.06 0.896091 1335.06 0.939273 1335.06 0.982455 1335.06 1.02564 1335.06 1.06882 1335.06 1.112 1335.06 1.31655 1335.06 1.52109 1335.06 1.72564 1335.06 1.93018 1335.06 2.13473 1335.06 2.33927 1335.06 2.54382 1335.06 2.74836 1335.06 2.95291 1335.06 3.15745 1335.06 3.362 1335.06 3.16073 1335.06 2.95945 1335.06 2.75818 1335.06 2.55691 1335.06 2.35564 1335.06 2.15436 1335.06 1.95309 1335.06 1.75182 1335.06 1.55055 1335.06 1.34927 1335.06 1.148 1335.06 1.07618 1335.06 1.00436 1335.06 0.932545 1335.06 0.860727 1335.06 0.788909 1335.06 0.717091 1335.06 0.645273 1335.06 0.573455 1335.06 0.501636 1335.06 0.429818 1335.06 0.358 1335.06 0.597545 1335.06 0.837091 1335.06 1.07664 1335.06 1.31618 1335.06 1.55573 1335.06 1.79527 1335.06 2.03482 1335.06 2.27436 1335.06 2.51391 1335.06 2.75345 1335.06 2.993 1335.06 2.80064 1335.06 2.60827 1335.06 2.41591 1335.06 2.22355 1335.06 2.03118 1335.06 1.83882 1335.06 1.64645 1335.06 1.45409 1335.06 1.26173 1335.06 1.06936 ;
