0, 258.398 16.704 258.398 17.1315 258.398 17.5591 258.398 17.9866 258.398 18.4142 258.398 18.8417 258.398 19.2693 258.398 19.6968 258.398 20.1244 258.398 20.5519 258.398 20.9795 258.398 21.407 258.398 20.5445 258.398 19.6819 258.398 18.8194 258.398 17.9568 258.398 17.0943 258.398 16.2317 258.398 15.3692 258.398 14.5066 258.398 13.6441 258.398 12.7815 258.398 11.919 258.398 11.1055 258.398 10.2919 258.398 9.47836 258.398 8.66482 258.398 7.85127 258.398 7.03773 258.398 6.22418 258.398 5.41064 258.398 4.59709 258.398 3.78355 258.398 2.97 258.398 3.47509 258.398 3.98018 258.398 4.48527 258.398 4.99036 258.398 5.49545 258.398 6.00055 258.398 6.50564 258.398 7.01073 258.398 7.51582 258.398 8.02091 258.398 8.526 258.398 7.95355 258.398 7.38109 258.398 6.80864 258.398 6.23618 258.398 5.66373 258.398 5.09127 258.398 4.51882 258.398 3.94636 258.398 3.37391 258.398 2.80145 258.398 2.229 258.398 2.14764 258.398 2.06627 258.398 1.98491 258.398 1.90355 258.398 1.82218 258.398 1.74082 258.398 1.65945 258.398 1.57809 258.398 1.49673 258.398 1.41536 258.398 1.334 258.398 1.36773 258.398 1.40145 258.398 1.43518 258.398 1.46891 258.398 1.50264 258.398 1.53636 258.398 1.57009 258.398 1.60382 258.398 1.63755 258.398 1.67127 258.398 1.705 258.398 1.61373 258.398 1.52245 258.398 1.43118 258.398 1.33991 258.398 1.24864 258.398 1.15736 258.398 1.06609 258.398 0.974818 258.398 0.883545 258.398 0.792273 ;
1, 258.398 16.748 258.398 17.1294 258.398 17.5107 258.398 17.8921 258.398 18.2735 258.398 18.6548 258.398 19.0362 258.398 19.4175 258.398 19.7989 258.398 20.1803 258.398 20.5616 258.398 20.943 258.398 20.5364 258.398 20.1297 258.398 19.7231 258.398 19.3165 258.398 18.9098 258.398 18.5032 258.398 18.0965 258.398 17.6899 258.398 17.2833 258.398 16.8766 258.398 16.47 258.398 15.4115 258.398 14.3529 258.398 13.2944 258.398 12.2358 258.398 11.1773 258.398 10.1187 258.398 9.06018 258.398 8.00164 258.398 6.94309 258.398 5.88455 258.398 4.826 258.398 5.07418 258.398 5.32236 258.398 5.57055 258.398 5.81873 258.398 6.06691 258.398 6.31509 258.398 6.56327 258.398 6.81145 258.398 7.05964 258.398 7.30782 258.398 7.556 258.398 7.07109 258.398 6.58618 258.398 6.10127 258.398 5.61636 258.398 5.13145 258.398 4.64655 258.398 4.16164 258.398 3.67673 258.398 3.19182 258.398 2.70691 258.398 2.222 258.398 2.13736 258.398 2.05273 258.398 1.96809 258.398 1.88345 258.398 1.79882 258.398 1.71418 258.398 1.62955 258.398 1.54491 258.398 1.46027 258.398 1.37564 258.398 1.291 258.398 1.30791 258.398 1.32482 258.398 1.34173 258.398 1.35864 258.398 1.37555 258.398 1.39245 258.398 1.40936 258.398 1.42627 258.398 1.44318 258.398 1.46009 258.398 1.477 258.398 1.39364 258.398 1.31027 258.398 1.22691 258.398 1.14355 258.398 1.06018 258.398 0.976818 258.398 0.893455 258.398 0.810091 258.398 0.726727 258.398 0.643364 ;
2, 258.398 15.197 258.398 15.7444 258.398 16.2917 258.398 16.8391 258.398 17.3865 258.398 17.9338 258.398 18.4812 258.398 19.0285 258.398 19.5759 258.398 20.1233 258.398 20.6706 258.398 21.218 258.398 20.5873 258.398 19.9565 258.398 19.3258 258.398 18.6951 258.398 18.0644 258.398 17.4336 258.398 16.8029 258.398 16.1722 258.398 15.5415 258.398 14.9107 258.398 14.28 258.398 13.4025 258.398 12.5249 258.398 11.6474 258.398 10.7698 258.398 9.89227 258.398 9.01473 258.398 8.13718 258.398 7.25964 258.398 6.38209 258.398 5.50455 258.398 4.627 258.398 4.87436 258.398 5.12173 258.398 5.36909 258.398 5.61645 258.398 5.86382 258.398 6.11118 258.398 6.35855 258.398 6.60591 258.398 6.85327 258.398 7.10064 258.398 7.348 258.398 6.91327 258.398 6.47855 258.398 6.04382 258.398 5.60909 258.398 5.17436 258.398 4.73964 258.398 4.30491 258.398 3.87018 258.398 3.43545 258.398 3.00073 258.398 2.566 258.398 2.46018 258.398 2.35436 258.398 2.24855 258.398 2.14273 258.398 2.03691 258.398 1.93109 258.398 1.82527 258.398 1.71945 258.398 1.61364 258.398 1.50782 258.398 1.402 258.398 1.37282 258.398 1.34364 258.398 1.31445 258.398 1.28527 258.398 1.25609 258.398 1.22691 258.398 1.19773 258.398 1.16855 258.398 1.13936 258.398 1.11018 258.398 1.081 258.398 1.03255 258.398 0.984091 258.398 0.935636 258.398 0.887182 258.398 0.838727 258.398 0.790273 258.398 0.741818 258.398 0.693364 258.398 0.644909 258.398 0.596455 ;
3, 258.398 17.474 258.398 18.0178 258.398 18.5616 258.398 19.1055 258.398 19.6493 258.398 20.1931 258.398 20.7369 258.398 21.2807 258.398 21.8245 258.398 22.3684 258.398 22.9122 258.398 23.456 258.398 22.9402 258.398 22.4244 258.398 21.9085 258.398 21.3927 258.398 20.8769 258.398 20.3611 258.398 19.8453 258.398 19.3295 258.398 18.8136 258.398 18.2978 258.398 17.782 258.398 16.6407 258.398 15.4995 258.398 14.3582 258.398 13.2169 258.398 12.0756 258.398 10.9344 258.398 9.79309 258.398 8.65182 258.398 7.51055 258.398 6.36927 258.398 5.228 258.398 5.568 258.398 5.908 258.398 6.248 258.398 6.588 258.398 6.928 258.398 7.268 258.398 7.608 258.398 7.948 258.398 8.288 258.398 8.628 258.398 8.968 258.398 8.47373 258.398 7.97945 258.398 7.48518 258.398 6.99091 258.398 6.49664 258.398 6.00236 258.398 5.50809 258.398 5.01382 258.398 4.51955 258.398 4.02527 258.398 3.531 258.398 3.37273 258.398 3.21445 258.398 3.05618 258.398 2.89791 258.398 2.73964 258.398 2.58136 258.398 2.42309 258.398 2.26482 258.398 2.10655 258.398 1.94827 258.398 1.79 258.398 1.72955 258.398 1.66909 258.398 1.60864 258.398 1.54818 258.398 1.48773 258.398 1.42727 258.398 1.36682 258.398 1.30636 258.398 1.24591 258.398 1.18545 258.398 1.125 258.398 1.08827 258.398 1.05155 258.398 1.01482 258.398 0.978091 258.398 0.941364 258.398 0.904636 258.398 0.867909 258.398 0.831182 258.398 0.794455 258.398 0.757727 ;
4, 258.398 14.669 258.398 15.498 258.398 16.327 258.398 17.156 258.398 17.985 258.398 18.814 258.398 19.643 258.398 20.472 258.398 21.301 258.398 22.13 258.398 22.959 258.398 23.788 258.398 23.3029 258.398 22.8178 258.398 22.3327 258.398 21.8476 258.398 21.3625 258.398 20.8775 258.398 20.3924 258.398 19.9073 258.398 19.4222 258.398 18.9371 258.398 18.452 258.398 17.0971 258.398 15.7422 258.398 14.3873 258.398 13.0324 258.398 11.6775 258.398 10.3225 258.398 8.96764 258.398 7.61273 258.398 6.25782 258.398 4.90291 258.398 3.548 258.398 4.262 258.398 4.976 258.398 5.69 258.398 6.404 258.398 7.118 258.398 7.832 258.398 8.546 258.398 9.26 258.398 9.974 258.398 10.688 258.398 11.402 258.398 10.7223 258.398 10.0425 258.398 9.36282 258.398 8.68309 258.398 8.00336 258.398 7.32364 258.398 6.64391 258.398 5.96418 258.398 5.28445 258.398 4.60473 258.398 3.925 258.398 3.68609 258.398 3.44718 258.398 3.20827 258.398 2.96936 258.398 2.73045 258.398 2.49155 258.398 2.25264 258.398 2.01373 258.398 1.77482 258.398 1.53591 258.398 1.297 258.398 1.29427 258.398 1.29155 258.398 1.28882 258.398 1.28609 258.398 1.28336 258.398 1.28064 258.398 1.27791 258.398 1.27518 258.398 1.27245 258.398 1.26973 258.398 1.267 258.398 1.218 258.398 1.169 258.398 1.12 258.398 1.071 258.398 1.022 258.398 0.973 258.398 0.924 258.398 0.875 258.398 0.826 258.398 0.777 ;
5, 258.398 9.988 258.398 11.2927 258.398 12.5975 258.398 13.9022 258.398 15.2069 258.398 16.5116 258.398 17.8164 258.398 19.1211 258.398 20.4258 258.398 21.7305 258.398 23.0353 258.398 24.34 258.398 23.4771 258.398 22.6142 258.398 21.7513 258.398 20.8884 258.398 20.0255 258.398 19.1625 258.398 18.2996 258.398 17.4367 258.398 16.5738 258.398 15.7109 258.398 14.848 258.398 13.6147 258.398 12.3815 258.398 11.1482 258.398 9.91491 258.398 8.68164 258.398 7.44836 258.398 6.21509 258.398 4.98182 258.398 3.74855 258.398 2.51527 258.398 1.282 258.398 2.07473 258.398 2.86745 258.398 3.66018 258.398 4.45291 258.398 5.24564 258.398 6.03836 258.398 6.83109 258.398 7.62382 258.398 8.41655 258.398 9.20927 258.398 10.002 258.398 9.47418 258.398 8.94636 258.398 8.41855 258.398 7.89073 258.398 7.36291 258.398 6.83509 258.398 6.30727 258.398 5.77945 258.398 5.25164 258.398 4.72382 258.398 4.196 258.398 3.95573 258.398 3.71545 258.398 3.47518 258.398 3.23491 258.398 2.99464 258.398 2.75436 258.398 2.51409 258.398 2.27382 258.398 2.03355 258.398 1.79327 258.398 1.553 258.398 1.51391 258.398 1.47482 258.398 1.43573 258.398 1.39664 258.398 1.35755 258.398 1.31845 258.398 1.27936 258.398 1.24027 258.398 1.20118 258.398 1.16209 258.398 1.123 258.398 1.06636 258.398 1.00973 258.398 0.953091 258.398 0.896455 258.398 0.839818 258.398 0.783182 258.398 0.726545 258.398 0.669909 258.398 0.613273 258.398 0.556636 ;
6, 258.398 9.55 258.398 10.944 258.398 12.338 258.398 13.732 258.398 15.126 258.398 16.52 258.398 17.914 258.398 19.308 258.398 20.702 258.398 22.096 258.398 23.49 258.398 24.884 258.398 23.9715 258.398 23.0589 258.398 22.1464 258.398 21.2338 258.398 20.3213 258.398 19.4087 258.398 18.4962 258.398 17.5836 258.398 16.6711 258.398 15.7585 258.398 14.846 258.398 13.7425 258.398 12.6391 258.398 11.5356 258.398 10.4322 258.398 9.32873 258.398 8.22527 258.398 7.12182 258.398 6.01836 258.398 4.91491 258.398 3.81145 258.398 2.708 258.398 3.37991 258.398 4.05182 258.398 4.72373 258.398 5.39564 258.398 6.06755 258.398 6.73945 258.398 7.41136 258.398 8.08327 258.398 8.75518 258.398 9.42709 258.398 10.099 258.398 9.57891 258.398 9.05882 258.398 8.53873 258.398 8.01864 258.398 7.49855 258.398 6.97845 258.398 6.45836 258.398 5.93827 258.398 5.41818 258.398 4.89809 258.398 4.378 258.398 4.133 258.398 3.888 258.398 3.643 258.398 3.398 258.398 3.153 258.398 2.908 258.398 2.663 258.398 2.418 258.398 2.173 258.398 1.928 258.398 1.683 258.398 1.59164 258.398 1.50027 258.398 1.40891 258.398 1.31755 258.398 1.22618 258.398 1.13482 258.398 1.04345 258.398 0.952091 258.398 0.860727 258.398 0.769364 258.398 0.678 258.398 0.672545 258.398 0.667091 258.398 0.661636 258.398 0.656182 258.398 0.650727 258.398 0.645273 258.398 0.639818 258.398 0.634364 258.398 0.628909 258.398 0.623455 ;
7, 258.398 10.06 258.398 11.1935 258.398 12.3271 258.398 13.4606 258.398 14.5942 258.398 15.7277 258.398 16.8613 258.398 17.9948 258.398 19.1284 258.398 20.2619 258.398 21.3955 258.398 22.529 258.398 21.9192 258.398 21.3094 258.398 20.6995 258.398 20.0897 258.398 19.4799 258.398 18.8701 258.398 18.2603 258.398 17.6505 258.398 17.0406 258.398 16.4308 258.398 15.821 258.398 14.6816 258.398 13.5423 258.398 12.4029 258.398 11.2635 258.398 10.1242 258.398 8.98482 258.398 7.84545 258.398 6.70609 258.398 5.56673 258.398 4.42736 258.398 3.288 258.398 4.05073 258.398 4.81345 258.398 5.57618 258.398 6.33891 258.398 7.10164 258.398 7.86436 258.398 8.62709 258.398 9.38982 258.398 10.1525 258.398 10.9153 258.398 11.678 258.398 11.0364 258.398 10.3947 258.398 9.75309 258.398 9.11145 258.398 8.46982 258.398 7.82818 258.398 7.18655 258.398 6.54491 258.398 5.90327 258.398 5.26164 258.398 4.62 258.398 4.34727 258.398 4.07455 258.398 3.80182 258.398 3.52909 258.398 3.25636 258.398 2.98364 258.398 2.71091 258.398 2.43818 258.398 2.16545 258.398 1.89273 258.398 1.62 258.398 1.55664 258.398 1.49327 258.398 1.42991 258.398 1.36655 258.398 1.30318 258.398 1.23982 258.398 1.17645 258.398 1.11309 258.398 1.04973 258.398 0.986364 258.398 0.923 258.398 0.899545 258.398 0.876091 258.398 0.852636 258.398 0.829182 258.398 0.805727 258.398 0.782273 258.398 0.758818 258.398 0.735364 258.398 0.711909 258.398 0.688455 ;
8, 258.398 11.213 258.398 12.0316 258.398 12.8503 258.398 13.6689 258.398 14.4875 258.398 15.3062 258.398 16.1248 258.398 16.9435 258.398 17.7621 258.398 18.5807 258.398 19.3994 258.398 20.218 258.398 19.6116 258.398 19.0053 258.398 18.3989 258.398 17.7925 258.398 17.1862 258.398 16.5798 258.398 15.9735 258.398 15.3671 258.398 14.7607 258.398 14.1544 258.398 13.548 258.398 12.7501 258.398 11.9522 258.398 11.1543 258.398 10.3564 258.398 9.55845 258.398 8.76055 258.398 7.96264 258.398 7.16473 258.398 6.36682 258.398 5.56891 258.398 4.771 258.398 5.36291 258.398 5.95482 258.398 6.54673 258.398 7.13864 258.398 7.73055 258.398 8.32245 258.398 8.91436 258.398 9.50627 258.398 10.0982 258.398 10.6901 258.398 11.282 258.398 10.6229 258.398 9.96382 258.398 9.30473 258.398 8.64564 258.398 7.98655 258.398 7.32745 258.398 6.66836 258.398 6.00927 258.398 5.35018 258.398 4.69109 258.398 4.032 258.398 3.84209 258.398 3.65218 258.398 3.46227 258.398 3.27236 258.398 3.08245 258.398 2.89255 258.398 2.70264 258.398 2.51273 258.398 2.32282 258.398 2.13291 258.398 1.943 258.398 1.86573 258.398 1.78845 258.398 1.71118 258.398 1.63391 258.398 1.55664 258.398 1.47936 258.398 1.40209 258.398 1.32482 258.398 1.24755 258.398 1.17027 258.398 1.093 258.398 1.05627 258.398 1.01955 258.398 0.982818 258.398 0.946091 258.398 0.909364 258.398 0.872636 258.398 0.835909 258.398 0.799182 258.398 0.762455 258.398 0.725727 ;
