0, 1291.99 1.864 1291.99 1.80927 1291.99 1.75455 1291.99 1.69982 1291.99 1.64509 1291.99 1.59036 1291.99 1.53564 1291.99 1.48091 1291.99 1.42618 1291.99 1.37145 1291.99 1.31673 1291.99 1.262 1291.99 1.22464 1291.99 1.18727 1291.99 1.14991 1291.99 1.11255 1291.99 1.07518 1291.99 1.03782 1291.99 1.00045 1291.99 0.963091 1291.99 0.925727 1291.99 0.888364 1291.99 0.851 1291.99 1.11909 1291.99 1.38718 1291.99 1.65527 1291.99 1.92336 1291.99 2.19145 1291.99 2.45955 1291.99 2.72764 1291.99 2.99573 1291.99 3.26382 1291.99 3.53191 1291.99 3.8 1291.99 3.71282 1291.99 3.62564 1291.99 3.53845 1291.99 3.45127 1291.99 3.36409 1291.99 3.27691 1291.99 3.18973 1291.99 3.10255 1291.99 3.01536 1291.99 2.92818 1291.99 2.841 1291.99 2.66118 1291.99 2.48136 1291.99 2.30155 1291.99 2.12173 1291.99 1.94191 1291.99 1.76209 1291.99 1.58227 1291.99 1.40245 1291.99 1.22264 1291.99 1.04282 1291.99 0.863 1291.99 0.803909 1291.99 0.744818 1291.99 0.685727 1291.99 0.626636 1291.99 0.567545 1291.99 0.508455 1291.99 0.449364 1291.99 0.390273 1291.99 0.331182 1291.99 0.272091 1291.99 0.213 1291.99 0.430364 1291.99 0.647727 1291.99 0.865091 1291.99 1.08245 1291.99 1.29982 1291.99 1.51718 1291.99 1.73455 1291.99 1.95191 1291.99 2.16927 1291.99 2.38664 1291.99 2.604 1291.99 2.45391 1291.99 2.30382 1291.99 2.15373 1291.99 2.00364 1291.99 1.85355 1291.99 1.70345 1291.99 1.55336 1291.99 1.40327 1291.99 1.25318 1291.99 1.10309 ;
1, 1291.99 1.054 1291.99 1.01009 1291.99 0.966182 1291.99 0.922273 1291.99 0.878364 1291.99 0.834455 1291.99 0.790545 1291.99 0.746636 1291.99 0.702727 1291.99 0.658818 1291.99 0.614909 1291.99 0.571 1291.99 0.674364 1291.99 0.777727 1291.99 0.881091 1291.99 0.984455 1291.99 1.08782 1291.99 1.19118 1291.99 1.29455 1291.99 1.39791 1291.99 1.50127 1291.99 1.60464 1291.99 1.708 1291.99 1.88864 1291.99 2.06927 1291.99 2.24991 1291.99 2.43055 1291.99 2.61118 1291.99 2.79182 1291.99 2.97245 1291.99 3.15309 1291.99 3.33373 1291.99 3.51436 1291.99 3.695 1291.99 3.60691 1291.99 3.51882 1291.99 3.43073 1291.99 3.34264 1291.99 3.25455 1291.99 3.16645 1291.99 3.07836 1291.99 2.99027 1291.99 2.90218 1291.99 2.81409 1291.99 2.726 1291.99 2.54409 1291.99 2.36218 1291.99 2.18027 1291.99 1.99836 1291.99 1.81645 1291.99 1.63455 1291.99 1.45264 1291.99 1.27073 1291.99 1.08882 1291.99 0.906909 1291.99 0.725 1291.99 0.704182 1291.99 0.683364 1291.99 0.662545 1291.99 0.641727 1291.99 0.620909 1291.99 0.600091 1291.99 0.579273 1291.99 0.558455 1291.99 0.537636 1291.99 0.516818 1291.99 0.496 1291.99 0.675273 1291.99 0.854545 1291.99 1.03382 1291.99 1.21309 1291.99 1.39236 1291.99 1.57164 1291.99 1.75091 1291.99 1.93018 1291.99 2.10945 1291.99 2.28873 1291.99 2.468 1291.99 2.33482 1291.99 2.20164 1291.99 2.06845 1291.99 1.93527 1291.99 1.80209 1291.99 1.66891 1291.99 1.53573 1291.99 1.40255 1291.99 1.26936 1291.99 1.13618 ;
2, 1291.99 1.286 1291.99 1.24973 1291.99 1.21345 1291.99 1.17718 1291.99 1.14091 1291.99 1.10464 1291.99 1.06836 1291.99 1.03209 1291.99 0.995818 1291.99 0.959545 1291.99 0.923273 1291.99 0.887 1291.99 0.882182 1291.99 0.877364 1291.99 0.872545 1291.99 0.867727 1291.99 0.862909 1291.99 0.858091 1291.99 0.853273 1291.99 0.848455 1291.99 0.843636 1291.99 0.838818 1291.99 0.834 1291.99 1.12291 1291.99 1.41182 1291.99 1.70073 1291.99 1.98964 1291.99 2.27855 1291.99 2.56745 1291.99 2.85636 1291.99 3.14527 1291.99 3.43418 1291.99 3.72309 1291.99 4.012 1291.99 3.93764 1291.99 3.86327 1291.99 3.78891 1291.99 3.71455 1291.99 3.64018 1291.99 3.56582 1291.99 3.49145 1291.99 3.41709 1291.99 3.34273 1291.99 3.26836 1291.99 3.194 1291.99 2.98245 1291.99 2.77091 1291.99 2.55936 1291.99 2.34782 1291.99 2.13627 1291.99 1.92473 1291.99 1.71318 1291.99 1.50164 1291.99 1.29009 1291.99 1.07855 1291.99 0.867 1291.99 0.848545 1291.99 0.830091 1291.99 0.811636 1291.99 0.793182 1291.99 0.774727 1291.99 0.756273 1291.99 0.737818 1291.99 0.719364 1291.99 0.700909 1291.99 0.682455 1291.99 0.664 1291.99 0.703364 1291.99 0.742727 1291.99 0.782091 1291.99 0.821455 1291.99 0.860818 1291.99 0.900182 1291.99 0.939545 1291.99 0.978909 1291.99 1.01827 1291.99 1.05764 1291.99 1.097 1291.99 1.08536 1291.99 1.07373 1291.99 1.06209 1291.99 1.05045 1291.99 1.03882 1291.99 1.02718 1291.99 1.01555 1291.99 1.00391 1291.99 0.992273 1291.99 0.980636 ;
3, 1291.99 1.847 1291.99 1.77282 1291.99 1.69864 1291.99 1.62445 1291.99 1.55027 1291.99 1.47609 1291.99 1.40191 1291.99 1.32773 1291.99 1.25355 1291.99 1.17936 1291.99 1.10518 1291.99 1.031 1291.99 1.00245 1291.99 0.973909 1291.99 0.945364 1291.99 0.916818 1291.99 0.888273 1291.99 0.859727 1291.99 0.831182 1291.99 0.802636 1291.99 0.774091 1291.99 0.745545 1291.99 0.717 1291.99 0.951182 1291.99 1.18536 1291.99 1.41955 1291.99 1.65373 1291.99 1.88791 1291.99 2.12209 1291.99 2.35627 1291.99 2.59045 1291.99 2.82464 1291.99 3.05882 1291.99 3.293 1291.99 3.27591 1291.99 3.25882 1291.99 3.24173 1291.99 3.22464 1291.99 3.20755 1291.99 3.19045 1291.99 3.17336 1291.99 3.15627 1291.99 3.13918 1291.99 3.12209 1291.99 3.105 1291.99 2.90018 1291.99 2.69536 1291.99 2.49055 1291.99 2.28573 1291.99 2.08091 1291.99 1.87609 1291.99 1.67127 1291.99 1.46645 1291.99 1.26164 1291.99 1.05682 1291.99 0.852 1291.99 0.823364 1291.99 0.794727 1291.99 0.766091 1291.99 0.737455 1291.99 0.708818 1291.99 0.680182 1291.99 0.651545 1291.99 0.622909 1291.99 0.594273 1291.99 0.565636 1291.99 0.537 1291.99 0.577182 1291.99 0.617364 1291.99 0.657545 1291.99 0.697727 1291.99 0.737909 1291.99 0.778091 1291.99 0.818273 1291.99 0.858455 1291.99 0.898636 1291.99 0.938818 1291.99 0.979 1291.99 0.984818 1291.99 0.990636 1291.99 0.996455 1291.99 1.00227 1291.99 1.00809 1291.99 1.01391 1291.99 1.01973 1291.99 1.02555 1291.99 1.03136 1291.99 1.03718 ;
4, 1291.99 1.108 1291.99 1.072 1291.99 1.036 1291.99 1 1291.99 0.964 1291.99 0.928 1291.99 0.892 1291.99 0.856 1291.99 0.82 1291.99 0.784 1291.99 0.748 1291.99 0.712 1291.99 0.71 1291.99 0.708 1291.99 0.706 1291.99 0.704 1291.99 0.702 1291.99 0.7 1291.99 0.698 1291.99 0.696 1291.99 0.694 1291.99 0.692 1291.99 0.69 1291.99 0.966273 1291.99 1.24255 1291.99 1.51882 1291.99 1.79509 1291.99 2.07136 1291.99 2.34764 1291.99 2.62391 1291.99 2.90018 1291.99 3.17645 1291.99 3.45273 1291.99 3.729 1291.99 3.707 1291.99 3.685 1291.99 3.663 1291.99 3.641 1291.99 3.619 1291.99 3.597 1291.99 3.575 1291.99 3.553 1291.99 3.531 1291.99 3.509 1291.99 3.487 1291.99 3.24455 1291.99 3.00209 1291.99 2.75964 1291.99 2.51718 1291.99 2.27473 1291.99 2.03227 1291.99 1.78982 1291.99 1.54736 1291.99 1.30491 1291.99 1.06245 1291.99 0.82 1291.99 0.779273 1291.99 0.738545 1291.99 0.697818 1291.99 0.657091 1291.99 0.616364 1291.99 0.575636 1291.99 0.534909 1291.99 0.494182 1291.99 0.453455 1291.99 0.412727 1291.99 0.372 1291.99 0.445091 1291.99 0.518182 1291.99 0.591273 1291.99 0.664364 1291.99 0.737455 1291.99 0.810545 1291.99 0.883636 1291.99 0.956727 1291.99 1.02982 1291.99 1.10291 1291.99 1.176 1291.99 1.15118 1291.99 1.12636 1291.99 1.10155 1291.99 1.07673 1291.99 1.05191 1291.99 1.02709 1291.99 1.00227 1291.99 0.977455 1291.99 0.952636 1291.99 0.927818 ;
5, 1291.99 0.567 1291.99 0.603909 1291.99 0.640818 1291.99 0.677727 1291.99 0.714636 1291.99 0.751545 1291.99 0.788455 1291.99 0.825364 1291.99 0.862273 1291.99 0.899182 1291.99 0.936091 1291.99 0.973 1291.99 0.924545 1291.99 0.876091 1291.99 0.827636 1291.99 0.779182 1291.99 0.730727 1291.99 0.682273 1291.99 0.633818 1291.99 0.585364 1291.99 0.536909 1291.99 0.488455 1291.99 0.44 1291.99 0.693909 1291.99 0.947818 1291.99 1.20173 1291.99 1.45564 1291.99 1.70955 1291.99 1.96345 1291.99 2.21736 1291.99 2.47127 1291.99 2.72518 1291.99 2.97909 1291.99 3.233 1291.99 3.25309 1291.99 3.27318 1291.99 3.29327 1291.99 3.31336 1291.99 3.33345 1291.99 3.35355 1291.99 3.37364 1291.99 3.39373 1291.99 3.41382 1291.99 3.43391 1291.99 3.454 1291.99 3.21309 1291.99 2.97218 1291.99 2.73127 1291.99 2.49036 1291.99 2.24945 1291.99 2.00855 1291.99 1.76764 1291.99 1.52673 1291.99 1.28582 1291.99 1.04491 1291.99 0.804 1291.99 0.750909 1291.99 0.697818 1291.99 0.644727 1291.99 0.591636 1291.99 0.538545 1291.99 0.485455 1291.99 0.432364 1291.99 0.379273 1291.99 0.326182 1291.99 0.273091 1291.99 0.22 1291.99 0.405727 1291.99 0.591455 1291.99 0.777182 1291.99 0.962909 1291.99 1.14864 1291.99 1.33436 1291.99 1.52009 1291.99 1.70582 1291.99 1.89155 1291.99 2.07727 1291.99 2.263 1291.99 2.14227 1291.99 2.02155 1291.99 1.90082 1291.99 1.78009 1291.99 1.65936 1291.99 1.53864 1291.99 1.41791 1291.99 1.29718 1291.99 1.17645 1291.99 1.05573 ;
6, 1291.99 0.344 1291.99 0.401455 1291.99 0.458909 1291.99 0.516364 1291.99 0.573818 1291.99 0.631273 1291.99 0.688727 1291.99 0.746182 1291.99 0.803636 1291.99 0.861091 1291.99 0.918545 1291.99 0.976 1291.99 0.925545 1291.99 0.875091 1291.99 0.824636 1291.99 0.774182 1291.99 0.723727 1291.99 0.673273 1291.99 0.622818 1291.99 0.572364 1291.99 0.521909 1291.99 0.471455 1291.99 0.421 1291.99 0.66 1291.99 0.899 1291.99 1.138 1291.99 1.377 1291.99 1.616 1291.99 1.855 1291.99 2.094 1291.99 2.333 1291.99 2.572 1291.99 2.811 1291.99 3.05 1291.99 3.06455 1291.99 3.07909 1291.99 3.09364 1291.99 3.10818 1291.99 3.12273 1291.99 3.13727 1291.99 3.15182 1291.99 3.16636 1291.99 3.18091 1291.99 3.19545 1291.99 3.21 1291.99 2.99355 1291.99 2.77709 1291.99 2.56064 1291.99 2.34418 1291.99 2.12773 1291.99 1.91127 1291.99 1.69482 1291.99 1.47836 1291.99 1.26191 1291.99 1.04545 1291.99 0.829 1291.99 0.806455 1291.99 0.783909 1291.99 0.761364 1291.99 0.738818 1291.99 0.716273 1291.99 0.693727 1291.99 0.671182 1291.99 0.648636 1291.99 0.626091 1291.99 0.603545 1291.99 0.581 1291.99 0.809091 1291.99 1.03718 1291.99 1.26527 1291.99 1.49336 1291.99 1.72145 1291.99 1.94955 1291.99 2.17764 1291.99 2.40573 1291.99 2.63382 1291.99 2.86191 1291.99 3.09 1291.99 2.90882 1291.99 2.72764 1291.99 2.54645 1291.99 2.36527 1291.99 2.18409 1291.99 2.00291 1291.99 1.82173 1291.99 1.64055 1291.99 1.45936 1291.99 1.27818 ;
7, 1291.99 0.668 1291.99 0.666273 1291.99 0.664545 1291.99 0.662818 1291.99 0.661091 1291.99 0.659364 1291.99 0.657636 1291.99 0.655909 1291.99 0.654182 1291.99 0.652455 1291.99 0.650727 1291.99 0.649 1291.99 0.67 1291.99 0.691 1291.99 0.712 1291.99 0.733 1291.99 0.754 1291.99 0.775 1291.99 0.796 1291.99 0.817 1291.99 0.838 1291.99 0.859 1291.99 0.88 1291.99 1.02236 1291.99 1.16473 1291.99 1.30709 1291.99 1.44945 1291.99 1.59182 1291.99 1.73418 1291.99 1.87655 1291.99 2.01891 1291.99 2.16127 1291.99 2.30364 1291.99 2.446 1291.99 2.53291 1291.99 2.61982 1291.99 2.70673 1291.99 2.79364 1291.99 2.88055 1291.99 2.96745 1291.99 3.05436 1291.99 3.14127 1291.99 3.22818 1291.99 3.31509 1291.99 3.402 1291.99 3.16982 1291.99 2.93764 1291.99 2.70545 1291.99 2.47327 1291.99 2.24109 1291.99 2.00891 1291.99 1.77673 1291.99 1.54455 1291.99 1.31236 1291.99 1.08018 1291.99 0.848 1291.99 0.836273 1291.99 0.824545 1291.99 0.812818 1291.99 0.801091 1291.99 0.789364 1291.99 0.777636 1291.99 0.765909 1291.99 0.754182 1291.99 0.742455 1291.99 0.730727 1291.99 0.719 1291.99 0.905545 1291.99 1.09209 1291.99 1.27864 1291.99 1.46518 1291.99 1.65173 1291.99 1.83827 1291.99 2.02482 1291.99 2.21136 1291.99 2.39791 1291.99 2.58445 1291.99 2.771 1291.99 2.61318 1291.99 2.45536 1291.99 2.29755 1291.99 2.13973 1291.99 1.98191 1291.99 1.82409 1291.99 1.66627 1291.99 1.50845 1291.99 1.35064 1291.99 1.19282 ;
8, 1291.99 0.295 1291.99 0.308636 1291.99 0.322273 1291.99 0.335909 1291.99 0.349545 1291.99 0.363182 1291.99 0.376818 1291.99 0.390455 1291.99 0.404091 1291.99 0.417727 1291.99 0.431364 1291.99 0.445 1291.99 0.463091 1291.99 0.481182 1291.99 0.499273 1291.99 0.517364 1291.99 0.535455 1291.99 0.553545 1291.99 0.571636 1291.99 0.589727 1291.99 0.607818 1291.99 0.625909 1291.99 0.644 1291.99 0.858455 1291.99 1.07291 1291.99 1.28736 1291.99 1.50182 1291.99 1.71627 1291.99 1.93073 1291.99 2.14518 1291.99 2.35964 1291.99 2.57409 1291.99 2.78855 1291.99 3.003 1291.99 3.00718 1291.99 3.01136 1291.99 3.01555 1291.99 3.01973 1291.99 3.02391 1291.99 3.02809 1291.99 3.03227 1291.99 3.03645 1291.99 3.04064 1291.99 3.04482 1291.99 3.049 1291.99 2.84173 1291.99 2.63445 1291.99 2.42718 1291.99 2.21991 1291.99 2.01264 1291.99 1.80536 1291.99 1.59809 1291.99 1.39082 1291.99 1.18355 1291.99 0.976273 1291.99 0.769 1291.99 0.732091 1291.99 0.695182 1291.99 0.658273 1291.99 0.621364 1291.99 0.584455 1291.99 0.547545 1291.99 0.510636 1291.99 0.473727 1291.99 0.436818 1291.99 0.399909 1291.99 0.363 1291.99 0.569182 1291.99 0.775364 1291.99 0.981545 1291.99 1.18773 1291.99 1.39391 1291.99 1.60009 1291.99 1.80627 1291.99 2.01245 1291.99 2.21864 1291.99 2.42482 1291.99 2.631 1291.99 2.48445 1291.99 2.33791 1291.99 2.19136 1291.99 2.04482 1291.99 1.89827 1291.99 1.75173 1291.99 1.60518 1291.99 1.45864 1291.99 1.31209 1291.99 1.16555 ;
