0, 516.797 5.652 516.797 5.42818 516.797 5.20436 516.797 4.98055 516.797 4.75673 516.797 4.53291 516.797 4.30909 516.797 4.08527 516.797 3.86145 516.797 3.63764 516.797 3.41382 516.797 3.19 516.797 3.69918 516.797 4.20836 516.797 4.71755 516.797 5.22673 516.797 5.73591 516.797 6.24509 516.797 6.75427 516.797 7.26345 516.797 7.77264 516.797 8.28182 516.797 8.791 516.797 8.51718 516.797 8.24336 516.797 7.96955 516.797 7.69573 516.797 7.42191 516.797 7.14809 516.797 6.87427 516.797 6.60045 516.797 6.32664 516.797 6.05282 516.797 5.779 516.797 7.85173 516.797 9.92445 516.797 11.9972 516.797 14.0699 516.797 16.1426 516.797 18.2154 516.797 20.2881 516.797 22.3608 516.797 24.4335 516.797 26.5063 516.797 28.579 516.797 26.1395 516.797 23.7001 516.797 21.2606 516.797 18.8212 516.797 16.3817 516.797 13.9423 516.797 11.5028 516.797 9.06336 516.797 6.62391 516.797 4.18445 516.797 1.745 516.797 2.57964 516.797 3.41427 516.797 4.24891 516.797 5.08355 516.797 5.91818 516.797 6.75282 516.797 7.58745 516.797 8.42209 516.797 9.25673 516.797 10.0914 516.797 10.926 516.797 10.3129 516.797 9.69982 516.797 9.08673 516.797 8.47364 516.797 7.86055 516.797 7.24745 516.797 6.63436 516.797 6.02127 516.797 5.40818 516.797 4.79509 516.797 4.182 516.797 3.88082 516.797 3.57964 516.797 3.27845 516.797 2.97727 516.797 2.67609 516.797 2.37491 516.797 2.07373 516.797 1.77255 516.797 1.47136 516.797 1.17018 ;
1, 516.797 4.38 516.797 4.28855 516.797 4.19709 516.797 4.10564 516.797 4.01418 516.797 3.92273 516.797 3.83127 516.797 3.73982 516.797 3.64836 516.797 3.55691 516.797 3.46545 516.797 3.374 516.797 3.94391 516.797 4.51382 516.797 5.08373 516.797 5.65364 516.797 6.22355 516.797 6.79345 516.797 7.36336 516.797 7.93327 516.797 8.50318 516.797 9.07309 516.797 9.643 516.797 9.35736 516.797 9.07173 516.797 8.78609 516.797 8.50045 516.797 8.21482 516.797 7.92918 516.797 7.64355 516.797 7.35791 516.797 7.07227 516.797 6.78664 516.797 6.501 516.797 8.56364 516.797 10.6263 516.797 12.6889 516.797 14.7515 516.797 16.8142 516.797 18.8768 516.797 20.9395 516.797 23.0021 516.797 25.0647 516.797 27.1274 516.797 29.19 516.797 26.7355 516.797 24.2809 516.797 21.8264 516.797 19.3718 516.797 16.9173 516.797 14.4627 516.797 12.0082 516.797 9.55364 516.797 7.09909 516.797 4.64455 516.797 2.19 516.797 3.01373 516.797 3.83745 516.797 4.66118 516.797 5.48491 516.797 6.30864 516.797 7.13236 516.797 7.95609 516.797 8.77982 516.797 9.60355 516.797 10.4273 516.797 11.251 516.797 10.5799 516.797 9.90882 516.797 9.23773 516.797 8.56664 516.797 7.89555 516.797 7.22445 516.797 6.55336 516.797 5.88227 516.797 5.21118 516.797 4.54009 516.797 3.869 516.797 3.59818 516.797 3.32736 516.797 3.05655 516.797 2.78573 516.797 2.51491 516.797 2.24409 516.797 1.97327 516.797 1.70245 516.797 1.43164 516.797 1.16082 ;
2, 516.797 2.518 516.797 2.79791 516.797 3.07782 516.797 3.35773 516.797 3.63764 516.797 3.91755 516.797 4.19745 516.797 4.47736 516.797 4.75727 516.797 5.03718 516.797 5.31709 516.797 5.597 516.797 5.99664 516.797 6.39627 516.797 6.79591 516.797 7.19555 516.797 7.59518 516.797 7.99482 516.797 8.39445 516.797 8.79409 516.797 9.19373 516.797 9.59336 516.797 9.993 516.797 9.49136 516.797 8.98973 516.797 8.48809 516.797 7.98645 516.797 7.48482 516.797 6.98318 516.797 6.48155 516.797 5.97991 516.797 5.47827 516.797 4.97664 516.797 4.475 516.797 6.73709 516.797 8.99918 516.797 11.2613 516.797 13.5234 516.797 15.7855 516.797 18.0475 516.797 20.3096 516.797 22.5717 516.797 24.8338 516.797 27.0959 516.797 29.358 516.797 26.9006 516.797 24.4433 516.797 21.9859 516.797 19.5285 516.797 17.0712 516.797 14.6138 516.797 12.1565 516.797 9.69909 516.797 7.24173 516.797 4.78436 516.797 2.327 516.797 3.17845 516.797 4.02991 516.797 4.88136 516.797 5.73282 516.797 6.58427 516.797 7.43573 516.797 8.28718 516.797 9.13864 516.797 9.99009 516.797 10.8415 516.797 11.693 516.797 10.9152 516.797 10.1374 516.797 9.35955 516.797 8.58173 516.797 7.80391 516.797 7.02609 516.797 6.24827 516.797 5.47045 516.797 4.69264 516.797 3.91482 516.797 3.137 516.797 2.92836 516.797 2.71973 516.797 2.51109 516.797 2.30245 516.797 2.09382 516.797 1.88518 516.797 1.67655 516.797 1.46791 516.797 1.25927 516.797 1.05064 ;
3, 516.797 5.449 516.797 5.29755 516.797 5.14609 516.797 4.99464 516.797 4.84318 516.797 4.69173 516.797 4.54027 516.797 4.38882 516.797 4.23736 516.797 4.08591 516.797 3.93445 516.797 3.783 516.797 4.27991 516.797 4.77682 516.797 5.27373 516.797 5.77064 516.797 6.26755 516.797 6.76445 516.797 7.26136 516.797 7.75827 516.797 8.25518 516.797 8.75209 516.797 9.249 516.797 8.65682 516.797 8.06464 516.797 7.47245 516.797 6.88027 516.797 6.28809 516.797 5.69591 516.797 5.10373 516.797 4.51155 516.797 3.91936 516.797 3.32718 516.797 2.735 516.797 5.15445 516.797 7.57391 516.797 9.99336 516.797 12.4128 516.797 14.8323 516.797 17.2517 516.797 19.6712 516.797 22.0906 516.797 24.5101 516.797 26.9295 516.797 29.349 516.797 26.8775 516.797 24.4059 516.797 21.9344 516.797 19.4628 516.797 16.9913 516.797 14.5197 516.797 12.0482 516.797 9.57664 516.797 7.10509 516.797 4.63355 516.797 2.162 516.797 3.06391 516.797 3.96582 516.797 4.86773 516.797 5.76964 516.797 6.67155 516.797 7.57345 516.797 8.47536 516.797 9.37727 516.797 10.2792 516.797 11.1811 516.797 12.083 516.797 11.2866 516.797 10.4903 516.797 9.69391 516.797 8.89755 516.797 8.10118 516.797 7.30482 516.797 6.50845 516.797 5.71209 516.797 4.91573 516.797 4.11936 516.797 3.323 516.797 3.11045 516.797 2.89791 516.797 2.68536 516.797 2.47282 516.797 2.26027 516.797 2.04773 516.797 1.83518 516.797 1.62264 516.797 1.41009 516.797 1.19755 ;
4, 516.797 2.978 516.797 3.01909 516.797 3.06018 516.797 3.10127 516.797 3.14236 516.797 3.18345 516.797 3.22455 516.797 3.26564 516.797 3.30673 516.797 3.34782 516.797 3.38891 516.797 3.43 516.797 4.08255 516.797 4.73509 516.797 5.38764 516.797 6.04018 516.797 6.69273 516.797 7.34527 516.797 7.99782 516.797 8.65036 516.797 9.30291 516.797 9.95545 516.797 10.608 516.797 9.87955 516.797 9.15109 516.797 8.42264 516.797 7.69418 516.797 6.96573 516.797 6.23727 516.797 5.50882 516.797 4.78036 516.797 4.05191 516.797 3.32345 516.797 2.595 516.797 5.18227 516.797 7.76955 516.797 10.3568 516.797 12.9441 516.797 15.5314 516.797 18.1186 516.797 20.7059 516.797 23.2932 516.797 25.8805 516.797 28.4677 516.797 31.055 516.797 28.3566 516.797 25.6583 516.797 22.9599 516.797 20.2615 516.797 17.5632 516.797 14.8648 516.797 12.1665 516.797 9.46809 516.797 6.76973 516.797 4.07136 516.797 1.373 516.797 2.39273 516.797 3.41245 516.797 4.43218 516.797 5.45191 516.797 6.47164 516.797 7.49136 516.797 8.51109 516.797 9.53082 516.797 10.5505 516.797 11.5703 516.797 12.59 516.797 11.7616 516.797 10.9333 516.797 10.1049 516.797 9.27655 516.797 8.44818 516.797 7.61982 516.797 6.79145 516.797 5.96309 516.797 5.13473 516.797 4.30636 516.797 3.478 516.797 3.24764 516.797 3.01727 516.797 2.78691 516.797 2.55655 516.797 2.32618 516.797 2.09582 516.797 1.86545 516.797 1.63509 516.797 1.40473 516.797 1.17436 ;
5, 516.797 1.087 516.797 1.17827 516.797 1.26955 516.797 1.36082 516.797 1.45209 516.797 1.54336 516.797 1.63464 516.797 1.72591 516.797 1.81718 516.797 1.90845 516.797 1.99973 516.797 2.091 516.797 2.80227 516.797 3.51355 516.797 4.22482 516.797 4.93609 516.797 5.64736 516.797 6.35864 516.797 7.06991 516.797 7.78118 516.797 8.49245 516.797 9.20373 516.797 9.915 516.797 9.46482 516.797 9.01464 516.797 8.56445 516.797 8.11427 516.797 7.66409 516.797 7.21391 516.797 6.76373 516.797 6.31355 516.797 5.86336 516.797 5.41318 516.797 4.963 516.797 7.34009 516.797 9.71718 516.797 12.0943 516.797 14.4714 516.797 16.8485 516.797 19.2255 516.797 21.6026 516.797 23.9797 516.797 26.3568 516.797 28.7339 516.797 31.111 516.797 28.3562 516.797 25.6014 516.797 22.8465 516.797 20.0917 516.797 17.3369 516.797 14.5821 516.797 11.8273 516.797 9.07245 516.797 6.31764 516.797 3.56282 516.797 0.808 516.797 1.93773 516.797 3.06745 516.797 4.19718 516.797 5.32691 516.797 6.45664 516.797 7.58636 516.797 8.71609 516.797 9.84582 516.797 10.9755 516.797 12.1053 516.797 13.235 516.797 12.282 516.797 11.329 516.797 10.376 516.797 9.423 516.797 8.47 516.797 7.517 516.797 6.564 516.797 5.611 516.797 4.658 516.797 3.705 516.797 2.752 516.797 2.57855 516.797 2.40509 516.797 2.23164 516.797 2.05818 516.797 1.88473 516.797 1.71127 516.797 1.53782 516.797 1.36436 516.797 1.19091 516.797 1.01745 ;
6, 516.797 2.497 516.797 2.435 516.797 2.373 516.797 2.311 516.797 2.249 516.797 2.187 516.797 2.125 516.797 2.063 516.797 2.001 516.797 1.939 516.797 1.877 516.797 1.815 516.797 2.67355 516.797 3.53209 516.797 4.39064 516.797 5.24918 516.797 6.10773 516.797 6.96627 516.797 7.82482 516.797 8.68336 516.797 9.54191 516.797 10.4005 516.797 11.259 516.797 10.8444 516.797 10.4297 516.797 10.0151 516.797 9.60045 516.797 9.18582 516.797 8.77118 516.797 8.35655 516.797 7.94191 516.797 7.52727 516.797 7.11264 516.797 6.698 516.797 8.92345 516.797 11.1489 516.797 13.3744 516.797 15.5998 516.797 17.8253 516.797 20.0507 516.797 22.2762 516.797 24.5016 516.797 26.7271 516.797 28.9525 516.797 31.178 516.797 28.4261 516.797 25.6742 516.797 22.9223 516.797 20.1704 516.797 17.4185 516.797 14.6665 516.797 11.9146 516.797 9.16273 516.797 6.41082 516.797 3.65891 516.797 0.907 516.797 2.04636 516.797 3.18573 516.797 4.32509 516.797 5.46445 516.797 6.60382 516.797 7.74318 516.797 8.88255 516.797 10.0219 516.797 11.1613 516.797 12.3006 516.797 13.44 516.797 12.3951 516.797 11.3502 516.797 10.3053 516.797 9.26036 516.797 8.21545 516.797 7.17055 516.797 6.12564 516.797 5.08073 516.797 4.03582 516.797 2.99091 516.797 1.946 516.797 1.84936 516.797 1.75273 516.797 1.65609 516.797 1.55945 516.797 1.46282 516.797 1.36618 516.797 1.26955 516.797 1.17291 516.797 1.07627 516.797 0.979636 ;
7, 516.797 2.556 516.797 2.68627 516.797 2.81655 516.797 2.94682 516.797 3.07709 516.797 3.20736 516.797 3.33764 516.797 3.46791 516.797 3.59818 516.797 3.72845 516.797 3.85873 516.797 3.989 516.797 4.65991 516.797 5.33082 516.797 6.00173 516.797 6.67264 516.797 7.34355 516.797 8.01445 516.797 8.68536 516.797 9.35627 516.797 10.0272 516.797 10.6981 516.797 11.369 516.797 10.8974 516.797 10.4257 516.797 9.95409 516.797 9.48245 516.797 9.01082 516.797 8.53918 516.797 8.06755 516.797 7.59591 516.797 7.12427 516.797 6.65264 516.797 6.181 516.797 8.46764 516.797 10.7543 516.797 13.0409 516.797 15.3275 516.797 17.6142 516.797 19.9008 516.797 22.1875 516.797 24.4741 516.797 26.7607 516.797 29.0474 516.797 31.334 516.797 28.6321 516.797 25.9302 516.797 23.2283 516.797 20.5264 516.797 17.8245 516.797 15.1225 516.797 12.4206 516.797 9.71873 516.797 7.01682 516.797 4.31491 516.797 1.613 516.797 2.72473 516.797 3.83645 516.797 4.94818 516.797 6.05991 516.797 7.17164 516.797 8.28336 516.797 9.39509 516.797 10.5068 516.797 11.6185 516.797 12.7303 516.797 13.842 516.797 12.8326 516.797 11.8233 516.797 10.8139 516.797 9.80455 516.797 8.79518 516.797 7.78582 516.797 6.77645 516.797 5.76709 516.797 4.75773 516.797 3.74836 516.797 2.739 516.797 2.57836 516.797 2.41773 516.797 2.25709 516.797 2.09645 516.797 1.93582 516.797 1.77518 516.797 1.61455 516.797 1.45391 516.797 1.29327 516.797 1.13264 ;
8, 516.797 2.399 516.797 2.465 516.797 2.531 516.797 2.597 516.797 2.663 516.797 2.729 516.797 2.795 516.797 2.861 516.797 2.927 516.797 2.993 516.797 3.059 516.797 3.125 516.797 3.78318 516.797 4.44136 516.797 5.09955 516.797 5.75773 516.797 6.41591 516.797 7.07409 516.797 7.73227 516.797 8.39045 516.797 9.04864 516.797 9.70682 516.797 10.365 516.797 9.81945 516.797 9.27391 516.797 8.72836 516.797 8.18282 516.797 7.63727 516.797 7.09173 516.797 6.54618 516.797 6.00064 516.797 5.45509 516.797 4.90955 516.797 4.364 516.797 6.78136 516.797 9.19873 516.797 11.6161 516.797 14.0335 516.797 16.4508 516.797 18.8682 516.797 21.2855 516.797 23.7029 516.797 26.1203 516.797 28.5376 516.797 30.955 516.797 28.3526 516.797 25.7503 516.797 23.1479 516.797 20.5455 516.797 17.9432 516.797 15.3408 516.797 12.7385 516.797 10.1361 516.797 7.53373 516.797 4.93136 516.797 2.329 516.797 3.45636 516.797 4.58373 516.797 5.71109 516.797 6.83845 516.797 7.96582 516.797 9.09318 516.797 10.2205 516.797 11.3479 516.797 12.4753 516.797 13.6026 516.797 14.73 516.797 13.6451 516.797 12.5602 516.797 11.4753 516.797 10.3904 516.797 9.30545 516.797 8.22055 516.797 7.13564 516.797 6.05073 516.797 4.96582 516.797 3.88091 516.797 2.796 516.797 2.63136 516.797 2.46673 516.797 2.30209 516.797 2.13745 516.797 1.97282 516.797 1.80818 516.797 1.64355 516.797 1.47891 516.797 1.31427 516.797 1.14964 ;
